KP_beg,KP_end,2101.0,2102.0,2103.0,2104.0,2106.0,2107.0,2108.0,2607.0,2109.0,2111.0,2112.0,2003.1,2003.2,2003.3,2003.4,2003.5,2002.1,2002.2
1002150.0,1002200.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1002200.0,1002250.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1002250.0,1002300.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1002300.0,1002350.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1002350.0,1002400.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1002400.0,1002450.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1002450.0,1002500.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1002500.0,1002550.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1002550.0,1002600.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1002600.0,1002650.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1002650.0,1002700.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1002700.0,1002750.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1002750.0,1002800.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1002800.0,1002850.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1002850.0,1002900.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1002900.0,1002950.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1002950.0,1003000.0,,,,,,,,,,,,,,,,,1.0,1.0
1003000.0,1003050.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1003050.0,1003100.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1003100.0,1003150.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1003150.0,1003200.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1003200.0,1003250.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1003250.0,1003300.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1003300.0,1003350.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1003350.0,1003400.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1003400.0,1003450.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1003450.0,1003500.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1003500.0,1003550.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1003550.0,1003600.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1003600.0,1003650.0,,,,,,,,,,,,,,,,,1.0,1.0
1003650.0,1003700.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1003700.0,1003750.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1003750.0,1003800.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1003800.0,1003850.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1003850.0,1003900.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1003900.0,1003950.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1003950.0,1004000.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1004000.0,1004050.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1004050.0,1004100.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1004100.0,1004150.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1004150.0,1004200.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1004200.0,1004250.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1004250.0,1004300.0,,,,,,,,,,,,,,,,,1.0,1.0
1004300.0,1004350.0,,,,,,,,,,,,,,,,,1.0,1.0
1004350.0,1004400.0,,,,,,,,,,,,,,,,,1.0,1.0
1004400.0,1004450.0,,,,,,,,,,,,,,,,,1.0,1.0
1004450.0,1004500.0,,,,,,,,,,,,,,,,,1.0,1.0
1004500.0,1004550.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1004550.0,1004600.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1004600.0,1004650.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1004650.0,1004700.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1004700.0,1004750.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1004750.0,1004800.0,,,,,,,,,,,,,,,,,1.0,1.0
1004800.0,1004850.0,,,,,,,,,,,,,,,,,1.0,1.0
1004850.0,1004900.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1004900.0,1004950.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1004950.0,1005000.0,,,,,,,,,,,,,,,,,1.0,1.0
1005000.0,1005050.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1005050.0,1005100.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1005100.0,1005150.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1005150.0,1005200.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1005200.0,1005250.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1005250.0,1005300.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1005300.0,1005350.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1005350.0,1005400.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1005400.0,1005450.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1005450.0,1005500.0,,,,,,,,,,,,,,,,,1.0,1.0
1005500.0,1005550.0,,,,,,,,,,,,,,,,,1.0,1.0
1005550.0,1005600.0,,,,,,,,,,,,,,,,,1.0,1.0
1005600.0,1005650.0,,,,,,,,,,,,,,,,,1.0,1.0
1005650.0,1005700.0,,,,,,,,,,,,,,,,,1.0,1.0
1005700.0,1005750.0,,,,,,,,,,,,,,,,,1.0,1.0
1005750.0,1005800.0,,,,,,,,,,,,,,,,,1.0,1.0
1005800.0,1005850.0,,,,,,,,,,,,,,,,,1.0,1.0
1005850.0,1005900.0,,,,,,,,,,,,,,,,,1.0,1.0
1005900.0,1005950.0,,,,,,,,,,,,,,,,,1.0,1.0
1005950.0,1006000.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1006000.0,1006050.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1006050.0,1006100.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1006100.0,1006150.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1006150.0,1006200.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1006200.0,1006250.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1006250.0,1006300.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1006300.0,1006350.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1006350.0,1006400.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1006400.0,1006450.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1006450.0,1006500.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1006500.0,1006550.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1006550.0,1006600.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1006600.0,1006650.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1006650.0,1006700.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1006700.0,1006750.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1006750.0,1006800.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1006800.0,1006850.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1006850.0,1006900.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1006900.0,1006950.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1006950.0,1007000.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1007000.0,1007050.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1007050.0,1007100.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1007100.0,1007150.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1007150.0,1007200.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1007200.0,1007250.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1007250.0,1007300.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1007300.0,1007350.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1007350.0,1007400.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1007400.0,1007450.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1007450.0,1007500.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1007500.0,1007550.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1007550.0,1007600.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1007600.0,1007650.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1007650.0,1007700.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1007700.0,1007750.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1007750.0,1007800.0,,,,,,,,,,,,,,,,,1.0,1.0
1007800.0,1007850.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1007850.0,1007900.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1007900.0,1007950.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1007950.0,1008000.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1008000.0,1008050.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1008050.0,1008100.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1008100.0,1008150.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1008150.0,1008200.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1008200.0,1008250.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1008250.0,1008300.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1008300.0,1008350.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1008350.0,1008400.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1008400.0,1008450.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1008450.0,1008500.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1008500.0,1008550.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1008550.0,1008600.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1008600.0,1008650.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1008650.0,1008700.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1008700.0,1008750.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1008750.0,1008800.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1008800.0,1008850.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1008850.0,1008900.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1008900.0,1008950.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1008950.0,1009000.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1009000.0,1009050.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1009050.0,1009100.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1009100.0,1009150.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1009150.0,1009200.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1009200.0,1009250.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1009250.0,1009300.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1009300.0,1009350.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1009350.0,1009400.0,,,,,,,,,,,,,,,,,1.0,1.0
1009400.0,1009450.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1009450.0,1009500.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1009500.0,1009550.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1009550.0,1009600.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1009600.0,1009650.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1009650.0,1009700.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1009700.0,1009750.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1009750.0,1009800.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1009800.0,1009850.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1009850.0,1009900.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1009900.0,1009950.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1009950.0,1010000.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1010000.0,1010050.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1010050.0,1010100.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1010100.0,1010150.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1010150.0,1010200.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1010200.0,1010250.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1010250.0,1010300.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1010300.0,1010350.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1010350.0,1010400.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1010400.0,1010450.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1010450.0,1010500.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1010500.0,1010550.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1010550.0,1010600.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1010600.0,1010650.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1010650.0,1010700.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1010700.0,1010750.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1010750.0,1010800.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1010800.0,1010850.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1010850.0,1010900.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1010900.0,1010950.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1010950.0,1011000.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1011000.0,1011050.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1011050.0,1011100.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1011100.0,1011150.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1011150.0,1011200.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1011200.0,1011250.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1011250.0,1011300.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1011300.0,1011350.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1011350.0,1011400.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1011400.0,1011450.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1011450.0,1011500.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1011500.0,1011550.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1011550.0,1011600.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1011600.0,1011650.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1011650.0,1011700.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1011700.0,1011750.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1011750.0,1011800.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1011800.0,1011850.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1011850.0,1011900.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1011900.0,1011950.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1011950.0,1012000.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1012000.0,1012050.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1012050.0,1012100.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1012100.0,1012150.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1012150.0,1012200.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1012200.0,1012250.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1012250.0,1012300.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1012300.0,1012350.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1012350.0,1012400.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1012400.0,1012450.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1012450.0,1012500.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1012500.0,1012550.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1012550.0,1012600.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1012600.0,1012650.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1012650.0,1012700.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1012700.0,1012750.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1012750.0,1012800.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1012800.0,1012850.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1012850.0,1012900.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1012900.0,1012950.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1012950.0,1013000.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1013000.0,1013050.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1013050.0,1013100.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1013100.0,1013150.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1013150.0,1013200.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1013200.0,1013250.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1013250.0,1013300.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1013300.0,1013350.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1013350.0,1013400.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1013400.0,1013450.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1013450.0,1013500.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1013500.0,1013550.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1013550.0,1013600.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1013600.0,1013650.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1013650.0,1013700.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1013700.0,1013750.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1013750.0,1013800.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1013800.0,1013850.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1013850.0,1013900.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1013900.0,1013950.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1013950.0,1014000.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1014000.0,1014050.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1014050.0,1014100.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1014100.0,1014150.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1014150.0,1014200.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1014200.0,1014250.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1014250.0,1014300.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1014300.0,1014350.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1014350.0,1014400.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1014400.0,1014450.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1014450.0,1014500.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1014500.0,1014550.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1014550.0,1014600.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1014600.0,1014650.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1014650.0,1014700.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1014700.0,1014750.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1014750.0,1014800.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1014800.0,1014850.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1014850.0,1014900.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1014900.0,1014950.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1014950.0,1015000.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1015000.0,1015050.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1015050.0,1015100.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1015100.0,1015150.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1015150.0,1015200.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1015200.0,1015250.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1015250.0,1015300.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1015300.0,1015350.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1015350.0,1015400.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1015400.0,1015450.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1015450.0,1015500.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1015500.0,1015550.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1015550.0,1015600.0,,,,,,,,,,,,,,,,,1.0,1.0
1015600.0,1015650.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1015650.0,1015700.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1015700.0,1015750.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1015750.0,1015800.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1015800.0,1015850.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1015850.0,1015900.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1015900.0,1015950.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1015950.0,1016000.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1016000.0,1016050.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1016050.0,1016100.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0
